date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:02:12	199215/199215	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:01:56%20GMT	http://besi-hollow.test/besi-hollow-musi-rawas.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-musi-rawas.html	(from http://besi-hollow.test/home)
09:02:16	199381/199381	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:02:00%20GMT	http://besi-hollow.test/besi-hollow-musi-banyuasin.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-musi-banyuasin.html	(from http://besi-hollow.test/home)
09:02:20	199228/199228	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:02:04%20GMT	http://besi-hollow.test/besi-hollow-muara-enim.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-muara-enim.html	(from http://besi-hollow.test/home)
09:02:29	198904/198904	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:02:08%20GMT	http://besi-hollow.test/besi-hollow-lahat.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-lahat.html	(from http://besi-hollow.test/home)
09:02:34	199125/199125	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:02:13%20GMT	http://besi-hollow.test/besi-hollow-empat-lawang.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-empat-lawang.html	(from http://besi-hollow.test/home)
09:02:36	199315/199315	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:02:17%20GMT	http://besi-hollow.test/besi-hollow-banyuasin.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-banyuasin.html	(from http://besi-hollow.test/home)
09:02:38	199323/199323	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:02:20%20GMT	http://besi-hollow.test/besi-hollow-sawah-lunto.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-sawah-lunto.html	(from http://besi-hollow.test/home)
09:02:46	198897/198897	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:02:29%20GMT	http://besi-hollow.test/besi-hollow-payakumbuh.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-payakumbuh.html	(from http://besi-hollow.test/home)
09:02:51	199246/199246	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:02:34%20GMT	http://besi-hollow.test/besi-hollow-pariaman.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-pariaman.html	(from http://besi-hollow.test/home)
09:02:54	199104/199104	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:02:38%20GMT	http://besi-hollow.test/besi-hollow-padang-panjang.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-padang-panjang.html	(from http://besi-hollow.test/home)
09:02:58	199494/199494	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:02:42%20GMT	http://besi-hollow.test/besi-hollow-padang.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-padang.html	(from http://besi-hollow.test/home)
09:03:02	199245/199245	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:02:46%20GMT	http://besi-hollow.test/besi-hollow-bukittinggi.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-bukittinggi.html	(from http://besi-hollow.test/home)
09:03:07	199374/199374	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:02:51%20GMT	http://besi-hollow.test/besi-hollow-tanah-datar.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-tanah-datar.html	(from http://besi-hollow.test/home)
09:03:11	199243/199243	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:02:55%20GMT	http://besi-hollow.test/besi-hollow-solok-selatan.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-solok-selatan.html	(from http://besi-hollow.test/home)
09:03:14	198893/198893	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:03:00%20GMT	http://besi-hollow.test/besi-hollow-solok.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-solok.html	(from http://besi-hollow.test/home)
09:03:18	198886/198886	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:03:03%20GMT	http://besi-hollow.test/besi-hollow-sijunjung.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-sijunjung.html	(from http://besi-hollow.test/home)
09:03:25	199472/199472	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:03:07%20GMT	http://besi-hollow.test/besi-hollow-pesisir-selatan.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-pesisir-selatan.html	(from http://besi-hollow.test/home)
09:03:29	199442/199442	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:03:13%20GMT	http://besi-hollow.test/besi-hollow-pasaman-barat.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-pasaman-barat.html	(from http://besi-hollow.test/home)
09:03:33	198867/198867	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:03:17%20GMT	http://besi-hollow.test/besi-hollow-pasaman.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-pasaman.html	(from http://besi-hollow.test/home)
09:03:38	199578/199578	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:03:21%20GMT	http://besi-hollow.test/besi-hollow-padang-pariaman.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-padang-pariaman.html	(from http://besi-hollow.test/home)
09:03:42	199486/199486	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:03:25%20GMT	http://besi-hollow.test/besi-hollow-lima-puluh-kota.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-lima-puluh-kota.html	(from http://besi-hollow.test/home)
09:03:46	199817/199817	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:03:29%20GMT	http://besi-hollow.test/besi-hollow-kepulauan-mentawai.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-kepulauan-mentawai.html	(from http://besi-hollow.test/home)
09:03:50	199031/199031	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:03:33%20GMT	http://besi-hollow.test/besi-hollow-dharmasraya.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-dharmasraya.html	(from http://besi-hollow.test/home)
09:03:54	198857/198857	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:03:38%20GMT	http://besi-hollow.test/besi-hollow-agam.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-agam.html	(from http://besi-hollow.test/home)
09:03:58	198841/198841	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:03:42%20GMT	http://besi-hollow.test/besi-hollow-tomohon.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-tomohon.html	(from http://besi-hollow.test/home)
09:04:02	199101/199101	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:03:46%20GMT	http://besi-hollow.test/besi-hollow-manado.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-manado.html	(from http://besi-hollow.test/home)
09:04:06	199021/199021	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:03:50%20GMT	http://besi-hollow.test/besi-hollow-kotamobagu.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-kotamobagu.html	(from http://besi-hollow.test/home)
09:04:09	199587/199587	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:03:54%20GMT	http://besi-hollow.test/besi-hollow-bitung.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-bitung.html	(from http://besi-hollow.test/home)
09:04:13	199420/199420	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:03:58%20GMT	http://besi-hollow.test/besi-hollow-minahasa-utara.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-minahasa-utara.html	(from http://besi-hollow.test/home)
09:04:18	199698/199698	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:04:02%20GMT	http://besi-hollow.test/besi-hollow-minahasa-tenggara.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-minahasa-tenggara.html	(from http://besi-hollow.test/home)
09:04:28	199224/199224	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:04:06%20GMT	http://besi-hollow.test/besi-hollow-minahasa-selatan.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-minahasa-selatan.html	(from http://besi-hollow.test/home)
09:04:29	199375/199375	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:04:11%20GMT	http://besi-hollow.test/besi-hollow-minahasa.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-minahasa.html	(from http://besi-hollow.test/home)
09:04:31	199827/199827	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:04:14%20GMT	http://besi-hollow.test/besi-hollow-kepulauan-talaud.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-kepulauan-talaud.html	(from http://besi-hollow.test/home)
09:04:33	200669/200669	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:04:19%20GMT	http://besi-hollow.test/besi-hollow-kepulauan-siau-tagulandang-biaro-sitaro.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-kepulauan-siau-tagulandang-biaro-sitaro.html	(from http://besi-hollow.test/home)
09:04:44	200364/200364	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:04:28%20GMT	http://besi-hollow.test/besi-hollow-kepulauan-sangihe.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-kepulauan-sangihe.html	(from http://besi-hollow.test/home)
09:04:51	200054/200054	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:04:31%20GMT	http://besi-hollow.test/besi-hollow-bolaang-mongondow-utara.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-bolaang-mongondow-utara.html	(from http://besi-hollow.test/home)
09:04:52	200306/200306	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:04:35%20GMT	http://besi-hollow.test/besi-hollow-bolaang-mongondow-timur.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-bolaang-mongondow-timur.html	(from http://besi-hollow.test/home)
09:04:56	200258/200258	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:04:39%20GMT	http://besi-hollow.test/besi-hollow-bolaang-mongondow-selatan.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-bolaang-mongondow-selatan.html	(from http://besi-hollow.test/home)
09:05:01	199565/199565	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:04:44%20GMT	http://besi-hollow.test/besi-hollow-bolaang-mongondow.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-bolaang-mongondow.html	(from http://besi-hollow.test/home)
09:05:09	199058/199058	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:04:51%20GMT	http://besi-hollow.test/besi-hollow-kendari.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-kendari.html	(from http://besi-hollow.test/home)
09:05:11	199520/199520	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:04:54%20GMT	http://besi-hollow.test/besi-hollow-bau-bau.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-bau-bau.html	(from http://besi-hollow.test/home)
09:05:13	199187/199187	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:04:57%20GMT	http://besi-hollow.test/besi-hollow-wakatobi.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-wakatobi.html	(from http://besi-hollow.test/home)
09:05:13	198804/198804	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:05:01%20GMT	http://besi-hollow.test/besi-hollow-muna-barat.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-muna-barat.html	(from http://besi-hollow.test/home)
09:05:21	199113/199113	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:05:09%20GMT	http://besi-hollow.test/besi-hollow-muna.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-muna.html	(from http://besi-hollow.test/home)
09:05:29	199341/199341	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:05:14%20GMT	http://besi-hollow.test/besi-hollow-konawe-utara.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-konawe-utara.html	(from http://besi-hollow.test/home)
09:05:33	199931/199931	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:05:18%20GMT	http://besi-hollow.test/besi-hollow-konawe-selatan.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-konawe-selatan.html	(from http://besi-hollow.test/home)
09:05:37	199503/199503	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:05:21%20GMT	http://besi-hollow.test/besi-hollow-konawe-kepulauan.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-konawe-kepulauan.html	(from http://besi-hollow.test/home)
09:05:41	199119/199119	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:05:25%20GMT	http://besi-hollow.test/besi-hollow-konawe.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-konawe.html	(from http://besi-hollow.test/home)
09:05:44	199225/199225	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:05:29%20GMT	http://besi-hollow.test/besi-hollow-kolaka-utara.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-kolaka-utara.html	(from http://besi-hollow.test/home)
09:05:47	199601/199601	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:05:33%20GMT	http://besi-hollow.test/besi-hollow-kolaka-timur.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-kolaka-timur.html	(from http://besi-hollow.test/home)
09:05:53	199076/199076	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:05:37%20GMT	http://besi-hollow.test/besi-hollow-kolaka.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-kolaka.html	(from http://besi-hollow.test/home)
09:05:56	199471/199471	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:05:42%20GMT	http://besi-hollow.test/besi-hollow-buton-utara.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-buton-utara.html	(from http://besi-hollow.test/home)
09:06:00	198922/198922	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:05:46%20GMT	http://besi-hollow.test/besi-hollow-buton-tengah.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-buton-tengah.html	(from http://besi-hollow.test/home)
09:06:04	199197/199197	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:05:49%20GMT	http://besi-hollow.test/besi-hollow-buton-selatan.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-buton-selatan.html	(from http://besi-hollow.test/home)
09:06:09	198837/198837	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:05:53%20GMT	http://besi-hollow.test/besi-hollow-buton.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-buton.html	(from http://besi-hollow.test/home)
09:06:14	198880/198880	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:05:56%20GMT	http://besi-hollow.test/besi-hollow-bombana.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-bombana.html	(from http://besi-hollow.test/home)
09:06:18	198958/198958	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:06:01%20GMT	http://besi-hollow.test/besi-hollow-toli-toli.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-toli-toli.html	(from http://besi-hollow.test/home)
09:06:22	199371/199371	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:06:05%20GMT	http://besi-hollow.test/besi-hollow-tojo-una-una.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-tojo-una-una.html	(from http://besi-hollow.test/home)
09:06:25	198777/198777	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:06:10%20GMT	http://besi-hollow.test/besi-hollow-sigi.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-sigi.html	(from http://besi-hollow.test/home)
09:06:29	198589/198589	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:06:14%20GMT	http://besi-hollow.test/besi-hollow-poso.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-poso.html	(from http://besi-hollow.test/home)
09:06:32	199789/199789	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:06:18%20GMT	http://besi-hollow.test/besi-hollow-parigi-moutong.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-parigi-moutong.html	(from http://besi-hollow.test/home)
09:06:38	199545/199545	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:06:22%20GMT	http://besi-hollow.test/besi-hollow-morowali-utara.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-morowali-utara.html	(from http://besi-hollow.test/home)
09:06:42	199352/199352	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:06:26%20GMT	http://besi-hollow.test/besi-hollow-morowali.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-morowali.html	(from http://besi-hollow.test/home)
09:06:50	199020/199020	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:06:30%20GMT	http://besi-hollow.test/besi-hollow-donggala.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-donggala.html	(from http://besi-hollow.test/home)
09:06:53	198845/198845	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:06:34%20GMT	http://besi-hollow.test/besi-hollow-buol.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-buol.html	(from http://besi-hollow.test/home)
09:06:57	199357/199357	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:06:38%20GMT	http://besi-hollow.test/besi-hollow-banggai-laut.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-banggai-laut.html	(from http://besi-hollow.test/home)
09:07:02	199538/199538	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:06:42%20GMT	http://besi-hollow.test/besi-hollow-banggai-kepulauan.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-banggai-kepulauan.html	(from http://besi-hollow.test/home)
09:07:11	199179/199179	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:06:50%20GMT	http://besi-hollow.test/besi-hollow-banggai.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-banggai.html	(from http://besi-hollow.test/home)
09:07:13	198634/198634	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:06:53%20GMT	http://besi-hollow.test/besi-hollow-palu.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-palu.html	(from http://besi-hollow.test/home)
09:07:16	198985/198985	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:06:58%20GMT	http://besi-hollow.test/besi-hollow-parepare.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-parepare.html	(from http://besi-hollow.test/home)
09:07:16	199185/199185	---MC-	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2002:07:02%20GMT	http://besi-hollow.test/besi-hollow-palopo.html	C:/My%20Web%20Sites/besi%20hollow/besi-hollow.test/besi-hollow-palopo.html	(from http://besi-hollow.test/home)
